timestamp,x_mean,y_mean,z_mean
30.984409720000002,3.9872476651051376,1.153158284944515,-0.10524555096625618
31.043730322000002,3.9978598100265588,1.1577556164398504,-0.10360784177484425
31.121956849000004,4.004079125004958,1.1582784136843174,-0.10099257719876834
31.185994509,4.006608088584814,1.159624561991506,-0.09869307268375545
31.248758461,4.0144884838260175,1.1613166308156326,-0.09569783800818134
31.312734002000003,4.0215924385323785,1.1591505438988672,-0.10125886193506896
31.376458372000002,4.057234153132431,1.152893802056632,-0.11048982798663538
31.438050951,4.05922087457002,1.154187791595162,-0.11005514044474815
31.51532749,4.066613024095878,1.154614674937804,-0.11071199389293705
31.575818101000003,4.063321436266423,1.1564177314776323,-0.10891331058944569
31.635269412000003,4.074029813602752,1.156270802565334,-0.10948544897054598
31.694330506000004,4.075515803791046,1.1573411769363464,-0.10841147988018736
31.753748263000002,4.078491279820316,1.1579203694844562,-0.10830626061504012
31.813246645000003,4.0816782067192685,1.1585503113080144,-0.1071704321596916
31.885652611,4.087655610255072,1.1601729578423505,-0.10671609345324172
31.939072839,4.089368642319017,1.161486317363096,-0.10560106593763036
31.991087686000004,4.085648677416323,1.1616921077278335,-0.1044216087520122
32.045625102,4.093564111427348,1.162488184934909,-0.10358130101447399
32.101920102,4.101164199805897,1.1649220936396942,-0.10295141105159737
32.159285361,4.0952572475472,1.1643532137765396,-0.10165117240633846
32.218086297,4.100790698816407,1.1662443731329142,-0.10091343854371239
32.294309159,4.104442991518799,1.1676171626936245,-0.09989338162855609
32.349924138,4.1115632505883735,1.1691205636452338,-0.09842697351622799
35.171078309,4.11478093328625,1.1690502081189285,-0.09821796180977568
35.225408838,4.11478093328625,1.1690502081189285,-0.09821796180977568
35.285747127,4.10890440463278,1.1679952001109606,-0.09881909194016902
35.345139535,4.102365727191102,1.1677407250596163,-0.09970869506611896
35.424636603,4.10372615182153,1.1665877783018694,-0.09999269503340993
35.483067451000004,4.105412170889277,1.166890876770656,-0.10091386864372587
35.540158253,4.098355373754091,1.1655163285917614,-0.10126920936341247
35.597842221,4.098651997918696,1.1648078448107213,-0.10201338136350081
35.657233076000004,4.098841819290203,1.1646121372246205,-0.1025437626337704
35.716018152000004,4.101713940981298,1.1647706907055662,-0.10358972540406332
35.795517705,4.094834029416895,1.163339700630592,-0.10359004495090064
35.856477192,4.091455856790557,1.161633931374009,-0.10438314447957353
35.917257206,4.086380816803181,1.1605632494046245,-0.10531079759285583
35.977927349000005,4.083593823531487,1.1598220067175504,-0.10552488433783266
36.03857,4.082485485256605,1.159133006696021,-0.10679033391754476
36.100034694,4.075949195709815,1.1580775411425075,-0.10727726851653946
36.158931544000005,4.077387942232422,1.1576679684488491,-0.10914162840761477
36.235335332000005,4.06985323195013,1.1559786160532903,-0.1085643405007809
36.298768634000005,4.065606141850483,1.1557675340574907,-0.1094514034863013
36.358773083,4.065081137464806,1.1547988344746172,-0.11089406820937414
36.421278419000004,4.057219240927328,1.1546498310988078,-0.10920858146325603
36.481546863000005,4.056927772633231,1.153593266474131,-0.11019760157520479
36.544868572000006,4.053817858184223,1.1530387893846428,-0.11046437829520467
36.627869026,4.049263970489741,1.1526514976298567,-0.11031342335498832
36.68900966,4.046354299280025,1.1523078093556678,-0.11015136306313451
36.751808818,4.0421969499343815,1.1526412111302957,-0.10959730583788925
36.814149298000004,4.042245137532969,1.151944042380266,-0.11093672286902644
36.874471405,4.034032452601044,1.1532652210708874,-0.10752167463739333
36.937071022000005,4.0488370482140255,1.14841698588753,-0.11754554994258813
37.025760174000006,4.027507944481777,1.155107863638822,-0.10521760119601452
37.121215967000005,4.014198551547163,1.1645582675090052,-0.09331173440416135
37.187750254,4.014198551547163,1.1645582675090052,-0.09331173440416135
37.257644252000006,4.012159907913029,1.1668582671769188,-0.09012142204497667
37.32682226,4.014142721664455,1.1657367300946468,-0.09216655507407347
37.390952055,4.010892505958205,1.1692753586946292,-0.08670872479641452
37.455039789000004,4.01060490835179,1.170932822797945,-0.08551929618816816
37.538563925000005,4.010453614992684,1.1718512575419475,-0.08433568271711095
37.602467547,4.011500115350026,1.1719785242898983,-0.0847638063943036
37.663373963000005,4.008808342542593,1.1759580673398662,-0.07866919264124757
37.726494596,4.009161284215916,1.1788354845463704,-0.07590064077949583
37.791091044000005,4.006607801756534,1.1860359417749373,-0.0658740268995869
37.855649580000005,4.008037212775865,1.1854927516554497,-0.06644232709834767
37.941683860000005,4.010318214303536,1.189729172549809,-0.06239932751585721
38.006659675,4.01006427415192,1.1972775483803646,-0.052527481692284654
38.069998125000005,4.011538295650751,1.2044207116896188,-0.04447114374898316
38.134855603000005,4.013567468195851,1.20676932705241,-0.038619895234770205
38.208628996,4.0162481668473715,1.2122828508189083,-0.03341706008539608
38.272659611,4.019119480309485,1.2176021120542626,-0.025352000001609573
38.354770772,4.021548351005117,1.2256207813651658,-0.012042232818207892
38.416674366,4.025914416621522,1.2275941101417687,-0.011781025791055857
38.479264193000006,4.029433868594291,1.2323569963823966,0.00043797248970530047
38.537783520000005,4.03174714250977,1.2349571119395932,0.0004237498235617001
38.600548152,4.036465712141809,1.2421142859342693,0.01082962092142081
38.662473277000004,4.046075756524655,1.2587020718126756,0.02334885292737363
38.72285603,4.037912974039737,1.2806868919586025,0.06664128251768157
38.802529124,4.039992797762661,1.2833004613196712,0.07060534692465521
38.869035338,4.0416146533421085,1.2876995747660243,0.07725052094284134
38.931368103000004,4.044760325106472,1.2892533766827892,0.079341117267597
38.994586994,4.046704367547501,1.2966801356252957,0.08947924277065637
39.057131755,4.050504618221,1.2977664937055058,0.09371176678232897
39.120756463,4.054623885922162,1.309848649387543,0.10724436014215838
39.200158329000004,4.059304271226328,1.3139725306248373,0.11459640328129224
39.261451575,4.06484586352077,1.3182943256109187,0.12155061491651718
39.325030215000005,4.07113923420073,1.324405338497285,0.12996647487428503
39.389434134000005,4.072936591614872,1.323261339156578,0.12992796448802793
39.451703538000004,4.080637866025609,1.333484979178899,0.13797135129658025
39.515702041000004,4.088370772810902,1.331489044819545,0.15625610255865668
39.6008629,4.089588283665231,1.3556932082021735,0.19072758302994725
39.667527656000004,4.0936735755414055,1.3645456720900617,0.20231547387846546
39.738403202,4.098131099103527,1.3673812902559355,0.2073432574323018
39.807551903000004,4.1034937490307675,1.3702601310541782,0.2116723939542033
39.882204398,4.10965237626446,1.3743957121956278,0.2169605913439261
39.959117400000004,4.115827064619401,1.3791173429332109,0.2243525089398154
40.029329246,4.1241043802581725,1.3876297243954998,0.23512051891155358
40.121057454,4.134646075603178,1.3930671886819184,0.24171398474691402
40.192479516000006,4.143685214861816,1.399888447546874,0.2510973930328953
40.258837956,4.151489381079112,1.4046546693753714,0.2547457829581008
40.33082009,4.157763253675936,1.405778685958362,0.2578268856591846
40.400322879,4.174760815940486,1.4141041559340624,0.2725089040535526
40.464770331000004,4.180153601853957,1.4351005445965848,0.30357647354480655
40.551397215,4.187540490414841,1.4418831995828096,0.30943815435862404
40.618258017,4.192039705213455,1.442883840465056,0.31199622465381466
40.685260760000006,4.194526244104262,1.4453337110760178,0.31266511499408123
40.750044336,4.201310238529578,1.4494242227546605,0.3176408479846369
40.813963608,4.207860280551396,1.4515867650441723,0.32196929393408197
40.878139851,4.213817058327029,1.454952579147754,0.3241501916146218
40.957876297000006,4.223437297265447,1.4592081835314024,0.32685457625525255
41.021961786000006,4.2273959412866,1.459754015172195,0.3287128564150435
41.120883513,4.2669048782591785,1.4731732400105149,0.3362801872753983
41.181662063000005,4.2669048782591785,1.4731732400105149,0.3362801872753983
41.243317922,4.270265663137558,1.4735584142628348,0.3375344957480927
41.305701865,4.273061882261985,1.4740028862793362,0.33731187212612385
41.368859248,4.28568124056648,1.4769251940009838,0.3432827964919638
41.443078153,4.299966141576477,1.4937498095297344,0.360643880891153
41.504462232,4.302185148491496,1.494900216867428,0.3620742438400577
41.561337622,4.304313780832192,1.4960216356204492,0.3627561948818739
41.620885516,4.305651817636086,1.496447176220362,0.362850965032216
41.679546794000004,4.306429436182088,1.4956494088995937,0.36239578985000154
41.742719897,4.312637783002651,1.498679622157462,0.3660013761921429
41.820578318,4.312550645376095,1.4980634254740601,0.3629235765223376
41.881588532,4.315037750811764,1.4974748828075604,0.3629911091859373
41.944452423,4.316967926052926,1.498329252704684,0.36329513904370414
42.004988329,4.322637020410689,1.5004194688090673,0.36541558882740327
42.065219221,4.323190654054594,1.4993523979461416,0.36382478001664403
42.125544022,4.32794094035846,1.5001085428138603,0.3652255510897476
42.202322606,4.328649070367731,1.4991016135136277,0.36399571113497925
42.259081924,4.332281762435014,1.49942331290923,0.36480967033549916
42.314125757,4.333312865699284,1.4995195766755953,0.36445303708074245
42.373018899,4.337881843397559,1.5001162582984506,0.365504876886238
42.431435989,4.336519976491799,1.498964454997144,0.3632290429737078
42.492687424,4.34759293762558,1.5026385942551357,0.3672399061601492
42.551868867,4.345913888852803,1.5006641035603303,0.36626437351476915
42.627461942000004,4.361701924217823,1.5066702627999835,0.3708846831308795
42.688206356,4.360604831304576,1.506314772956501,0.36981892793357096
42.752849904,4.37124799449115,1.5118459306069087,0.37182702525049977
42.820660233000005,4.397648037169359,1.5252691112519958,0.3794681018240406
42.885520194,4.419223686469038,1.5398139089985117,0.3850681402531054
42.951506943000005,4.464578108145947,1.5748736521194462,0.40739909088255527
43.036353549000005,4.491753157219637,1.607119786688803,0.41643856529241075
43.104461197000006,4.515370272759766,1.6282523957159578,0.42010850084694457
43.166844468,4.5704042189532395,1.6790595996886084,0.46470865474063544
43.234902721000005,4.5960806152179305,1.7107072525112947,0.4851819680514229
43.302469303,4.657654089557055,1.7728131882517482,0.5285761918654108
43.367418706,4.678870999931331,1.8133711843952505,0.5413256071393947
43.457021005,4.745155324807207,1.8926108700484516,0.6003173233461312
43.522546420000005,4.799761441595336,1.9488894020055596,0.6497201758341248
43.588677194000006,4.823684825427551,1.9805929274379281,0.6636034319128936
43.655315599000005,4.879132732827682,2.0506439805062273,0.7111513960943453
43.722506853000006,4.894093724843939,2.086326543756079,0.7280204083995786
43.788491006,4.9425482357809285,2.1519701552365427,0.7802889510876363
43.856097795000004,4.9624932373069,2.2046578746320673,0.7827987086609983
43.939324641000006,5.004076256452184,2.275974218806693,0.8223663874876692
44.004679800000005,5.018536338411979,2.33001396260972,0.8427941159638407
44.068695827000006,5.062497965825401,2.4048457271173183,0.8905537752904216
44.133746603000006,5.078437253661794,2.440984750140129,0.9003387802642662
44.196156696,5.111570065057529,2.5211399430860495,0.948222632238124
44.262212677,5.1166222912093495,2.544706383867626,0.9578030811684054
44.345170377,5.15542214043966,2.6362662200812217,1.0012345642387714
44.410179204,5.165535995356612,2.6857681150942025,1.0149755382708112
44.478074535000005,5.208291162951733,2.765286185537564,1.0557734539213812
44.545356943,5.214704924831577,2.8108008865145653,1.0643158033549989
44.610325813,5.246495216928784,2.904996438923842,1.100691553570058
44.676984266000005,5.244578840200562,2.9666679281293256,1.108052389811524
44.766561126000006,5.273193056788245,3.048853770476921,1.140640163835892
44.83223271,5.271442413188345,3.0971797481259578,1.1439217230127703
44.897495643000006,5.298640654496101,3.1737242586112866,1.184214730054386
44.962573512000006,5.305061272059455,3.2049741116043755,1.1950834228293712
45.028979913,5.332683307826912,3.274491844787723,1.2289184168610359
45.096551444,5.342884671655007,3.3086151691585566,1.2432889037281984
45.158842699000004,5.370801739017295,3.3691482702601596,1.2706898216626517
45.238782844,5.375815582230431,3.4035950017109053,1.2796740690980228
45.308209857,5.380106977853584,3.4335523633985754,1.2816146571025044
45.371742768000004,5.409373720220492,3.507905125308421,1.3167580579807887
45.435851472,5.411935575262824,3.534982933269083,1.321570367161526
45.500513484,5.409515063952229,3.5745598805003778,1.3356270448125396
45.566390141,5.433508688492947,3.6464913521657736,1.363022590072438
45.663390639000006,5.43376091637073,3.6850084091645066,1.3664136107554408
45.730187027,5.456427221370908,3.7456491126507063,1.3850752293073518
45.794183285,5.456068345613271,3.756654192347973,1.386057849091563
45.85745698,5.459033598732823,3.7879706563120408,1.38657533899533
45.920600826000005,5.460002202937101,3.80851203711111,1.3764784330419886
45.983467763,5.485128116803545,3.877045241957524,1.3951553689808631
46.062994887,5.483442011315954,3.8978644046229913,1.397764766128034
46.12460061,5.481038685526149,3.9179190522224236,1.3993427282420918
46.184703546,5.484093371002959,3.942031816898681,1.3970721350798052
46.248045181,5.493112330534948,3.9994094574425794,1.4191663056576973
46.30664988,5.493572954864132,4.017204062211909,1.4214100419227758
